"DATE","TYPE","FROM ACCOUNT","TO ACCOUNT / TO CATEGORY","AMOUNT","CURRENCY","AMOUNT 2","CURRENCY 2","TAGS","NOTES"
"10/31/22","Expense","Card","Groceries","7.5","USD","7.5","USD","","Veggies"
"10/30/22","Expense","Card","Shopping","19.8","USD","19.8","USD","","Premie pro"
"10/30/22","Expense","Card","Restaurant","109","USD","109","USD","","Mc promo"
"10/30/22","Expense","Card","Shopping","60","USD","60","USD","","Jeans luying"
"10/30/22","Expense","Card","Shopping","13.2","USD","13.2","USD","","Fireworks"
"10/30/22","Expense","Card","Restaurant","29.9","USD","29.9","USD","","Mc donald"
"10/29/22","Expense","Card","Groceries","298.38","USD","298.38","USD","","WalMart"
"10/29/22","Expense","Card","Restaurant","18","USD","18","USD","","Dumpling"
"10/29/22","Expense","Card","Groceries","46","USD","46","USD","","Egg veggies"
"10/28/22","Expense","Card","Health","5","USD","5","USD","","Nucleic Acid test"
"10/28/22","Expense","Card","Breakfasts out","2","USD","2","USD","","Baozi"
"10/28/22","Expense","Card","Party","46.9","USD","46.9","USD","","Slice of heaven"
"10/27/22","Expense","Card","Groceries","17.2","USD","17.2","USD","","Fruits"
"10/27/22","Expense","Card","Snacks","17","USD","17","USD","","Cupcakes"
"10/26/22","Expense","Card","Restaurant","24","USD","24","USD","","Noodles"
"10/26/22","Expense","Card","Restaurant","516","USD","516","USD","","Hotel buffet"
"10/24/22","Expense","Card","Groceries","19.04","USD","19.04","USD","","Coconut bread"
"10/22/22","Expense","Card","Restaurant","13","USD","13","USD","","Mc promo"
"10/22/22","Expense","Card","Groceries","20","USD","20","USD","","Veggies"
"10/22/22","Expense","Card","Restaurant","12","USD","12","USD","","Dinner"
"10/22/22","Expense","Card","Groceries","65","USD","65","USD","","Fruits and veggies"
"10/22/22","Expense","Card","Party","104","USD","104","USD","","Pedros birthday"
"10/21/22","Expense","Card","Donation","20","USD","20","USD","","Cat donation"
"10/19/22","Expense","Card","Restaurant","48","USD","48","USD","","Duck","",""
"10/17/22","Expense","Card","Bills","24","USD","24","USD","","Power"
"10/17/22","Expense","Card","Groceries","18","USD","18","USD","","Veggies"
"10/17/22","Expense","Card","Bills","92","USD","92","USD","","Gas"
"10/17/22","Expense","Card","Groceries","268","USD","268","USD","","Pork"
"10/15/22","Expense","Card","Bills","30","USD","30","USD","","Phone top up"
"10/15/22","Expense","Card","Groceries","26","USD","26","USD","","Fruits"
"10/15/22","Expense","Card","Groceries","18","USD","18","USD","","Veggies"
"10/15/22","Expense","Card","Groceries","300","USD","300","USD","","Beef"
"10/15/22","Expense","Card","Gifts","700","USD","700","USD","","Wedding gift"
"10/14/22","Expense","Card","Groceries","3","USD","3","USD","","Water"
"10/14/22","Expense","Card","Groceries","11.7","USD","11.7","USD","","Fruits"
"10/13/22","Expense","Card","Restaurant","15","USD","15","USD","","Bbq"
"10/12/22","Expense","Card","Groceries","89.12","USD","89.12","USD","","WalMart"
"10/10/22","Expense","Card","Parking","30","USD","30","USD","","Ebike charging"
"10/10/22","Income","Card","Salary","4705","USD","4705","USD","","Salary"
"10/9/22","Expense","Card","Trips","3024","USD","3024","USD","","Guanzhou medical check Aus visa"
"10/8/22","Expense","Card","Groceries","26","USD","26","USD","","Bread"
"10/8/22","Expense","Card","Shopping","3","USD","3","USD","","Print"
"10/7/22","Expense","Card","Restaurant","49","USD","49","USD","","Dinner"
"10/7/22","Expense","Card","Party","25","USD","25","USD","","Slice of heaven"
"10/6/22","Expense","Card","Groceries","13","USD","13","USD","","Supermarket"
"10/6/22","Expense","Card","Mufasa","245","USD","245","USD","","Dog food"
"10/6/22","Expense","Card","Restaurant","100","USD","100","USD","","Mc Donald"
"10/6/22","Expense","Card","Groceries","10.36","USD","10.36","USD","","Fruits"
"10/5/22","Expense","Card","Mufasa","49","USD","49","USD","","Snacks"
"10/5/22","Expense","Card","Restaurant","22","USD","22","USD","","Lunch"
"10/5/22","Expense","Card","Restaurant","28","USD","28","USD","","Dinner"
"10/4/22","Expense","Card","Groceries","9.9","USD","9.9","USD","","Fruits"
"10/3/22","Expense","Card","Groceries","99.58","USD","99.58","USD","","WalMart"
"10/3/22","Expense","Card","Restaurant","12","USD","12","USD","","Noodles"
"10/3/22","Expense","Card","Groceries","28.8","USD","28.8","USD","","Bread"
"10/2/22","Expense","Card","Shopping","30","USD","30","USD","","Office"
"10/2/22","Expense","Card","Restaurant","58","USD","58","USD","","Kfc"
"10/2/22","Expense","Card","Groceries","19.6","USD","19.6","USD","","Fruits"
"10/2/22","Expense","Card","Parking","30","USD","30","USD","","Ebike"
"10/2/22","Expense","Card","Bills","100","USD","100","USD","","Phone"
"10/2/22","Expense","Card","Breakfasts out","8.5","USD","8.5","USD","","Breakfast"
"10/2/22","Expense","Card","Groceries","9.3","USD","9.3","USD","","WalMart"
"9/30/22","Expense","Card","Restaurant","70","USD","70","USD","","Dinner bbq"
"9/29/22","Expense","Card","Groceries","9","USD","9","USD","","Bread"
"9/29/22","Expense","Card","Groceries","200","USD","200","USD","","Water"
"9/29/22","Expense","Card","Groceries","30","USD","30","USD","","Veggies"
"9/29/22","Expense","Card","Shopping","29","USD","29","USD","","Windows 10 pro"
"9/29/22","Expense","Card","Restaurant","9.9","USD","9.9","USD","","Kfc"
"9/27/22","Expense","Card","Groceries","1","USD","1","USD","","Sponge"
"9/26/22","Expense","Card","Gifts","39","USD","39","USD","","Albert gift"
"9/26/22","Expense","Card","Restaurant","60","USD","60","USD","","Bbq with albert"
"9/26/22","Expense","Card","Groceries","184.35","USD","184.35","USD","","WalMart"
"9/26/22","Expense","Card","Health","16","USD","16","USD","","Acid test"
"9/26/22","Expense","Card","Groceries","8","USD","8","USD","","Fruits"
"9/26/22","Expense","Card","Restaurant","24","USD","24","USD","","Lunch"
"9/26/22","Expense","Card","Restaurant","28","USD","28","USD","","Lunch"
"9/25/22","Expense","Card","Groceries","21.8","USD","21.8","USD","","Avocados"
"9/25/22","Expense","Card","Groceries","13.8","USD","13.8","USD","","Bread crumbs"
"9/25/22","Expense","Card","Mufasa","338","USD","338","USD","","Mufasa operation"
"9/23/22","Expense","Card","Bills","1.8","USD","1.8","USD","","Extra fee"
"9/23/22","Expense","Card","Party","48","USD","48","USD","","Beers"
"9/23/22","Expense","Card","Restaurant","45.9","USD","45.9","USD","","Kfc"
"9/21/22","Expense","Card","Groceries","39","USD","39","USD","","Veggies and eggs"
"9/21/22","Expense","Card","Groceries","35","USD","35","USD","","Fruits corn"
"9/20/22","Expense","Card","Donation","20","USD","20","USD","","Pet donation"
"9/19/22","Expense","Card","Health","49","USD","49","USD","","Haircut"
"9/19/22","Expense","Card","Health","2388","USD","2388","USD","","Gym"
"9/19/22","Expense","Card","Groceries","8","USD","8","USD","","Batteries"
"9/19/22","Expense","Card","Groceries","18","USD","18","USD","","Veggies"
"9/19/22","Expense","Card","Bills","23","USD","23","USD","","Power"
"9/19/22","Expense","Card","Groceries","100","USD","100","USD","","Chicken and prawns"
"9/19/22","Expense","Card","Bills","12","USD","12","USD","","Data"
"9/18/22","Expense","Card","Snacks","3","USD","3","USD","","Water"
"9/18/22","Expense","Card","Groceries","6","USD","6","USD","","Bread"
"9/16/22","Expense","Card","Groceries","129.2","USD","129.2","USD","","WalMart"
"9/15/22","Expense","Card","Restaurant","6","USD","6","USD","","Rice"
"9/15/22","Expense","Card","Snacks","6","USD","6","USD","","Coke"
"9/15/22","Expense","Card","Shopping","20","USD","20","USD","","Decathlon"
"9/15/22","Expense","Card","Groceries","210","USD","210","USD","","Pork"
"9/15/22","Expense","Card","Groceries","8","USD","8","USD","","Veggies"
"9/15/22","Expense","Card","Shopping","7.8","USD","7.8","USD","","Mask"
"9/14/22","Expense","Card","Groceries","41.2","USD","41.2","USD","","Fruits"
"9/14/22","Expense","Card","Parking","5","USD","5","USD","","Ebike parking"
"9/12/22","Expense","Card","Mufasa","89.05","USD","89.05","USD","","Snacks"
"9/12/22","Expense","Card","Restaurant","19.5","USD","19.5","USD","","Food"
"9/12/22","Expense","Card","Groceries","3","USD","3","USD","","Veggies"
"9/12/22","Expense","Card","Groceries","100.78","USD","100.78","USD","","WalMart"
"9/10/22","Expense","Card","Parking","30","USD","30","USD","","Charging"
"9/10/22","Expense","Card","Parking","2","USD","2","USD","","Xiaoqu entrance"
"9/9/22","Expense","Card","Party","60","USD","60","USD","","Slice of heaven"
"9/9/22","Expense","Card","Groceries","7.5","USD","7.5","USD","","Supermarket"
"9/8/22","Expense","Card","Restaurant","33","USD","33","USD","","Dinner"
"9/8/22","Expense","Card","Groceries","175.58","USD","175.58","USD","","WalMart"
"9/8/22","Expense","Card","Bills","83","USD","83","USD","","Water bill"
"9/8/22","Income","Card","Salary","4500","USD","4500","USD","","3 días + holiday bonus"
"9/7/22","Expense","Card","Restaurant","236","USD","236","USD","","Bbq with Samu"
"9/7/22","Expense","Card","Groceries","31.5","USD","31.5","USD","","Fruits"
"9/7/22","Expense","Card","Bills","400","USD","400","USD","","Visa"
"9/7/22","Expense","Card","Groceries","247","USD","247","USD","","WalMart"
"9/7/22","Expense","Card","Groceries","40","USD","40","USD","","Fruits for tudou"
"9/7/22","Expense","Card","Groceries","2","USD","2","USD","","Tofu"
"9/7/22","Expense","Card","Gifts","200","USD","200","USD","","Wedding hong bao"
"9/7/22","Expense","Card","Groceries","28","USD","28","USD","","Water wedding"
"9/5/22","Expense","Card","Restaurant","29.7","USD","29.7","USD","","Kfc"
"9/5/22","Expense","Card","Health","25","USD","25","USD","","Haircut emilio"
"9/4/22","Expense","Card","Restaurant","99","USD","99","USD","","Goose"
"9/3/22","Expense","Card","Snacks","5","USD","5","USD","","Gym drink"
"9/2/22","Expense","Card","Party","60","USD","60","USD","","Slice of heaven"
"9/2/22","Expense","Card","Groceries","20.4","USD","20.4","USD","","Supermarket"
"9/1/22","Expense","Card","Bills","100","USD","100","USD","","Phone"
"9/1/22","Expense","Card","Parking","30","USD","30","USD","","Ebike parking"
"8/31/22","Expense","Card","Groceries","51.9","USD","51.9","USD","","Hema"
"8/31/22","Expense","Card","Breakfasts out","4.5","USD","4.5","USD","","Breakfast"
"8/31/22","Expense","Card","Shopping","30","USD","30","USD","","Visa pictures"
"8/31/22","Expense","Card","Parking","4","USD","4","USD","","Ebike"
"8/31/22","Expense","Card","Snacks","7","USD","7","USD","","Drinks"
"8/31/22","Expense","Card","Restaurant","18","USD","18","USD","","Cake"
"8/29/22","Expense","Card","Party","12","USD","12","USD","","Beer"
"8/29/22","Expense","Card","Groceries","66.3","USD","66.3","USD","","Pork"
"8/29/22","Expense","Card","Transport","20","USD","20","USD","","Taxi"
"8/28/22","Expense","Card","Restaurant","16","USD","16","USD","","Dinner"
"8/27/22","Expense","Card","Restaurant","20","USD","20","USD","","Dinner"
"8/27/22","Expense","Card","Groceries","9.4","USD","9.4","USD","","Extra"
"8/27/22","Expense","Card","Groceries","28","USD","28","USD","","Fruits"
"8/27/22","Expense","Card","Groceries","5","USD","5","USD","","Supermarket"
"8/27/22","Expense","Card","Mufasa","29.85","USD","29.85","USD","","Mufasa label"
"8/27/22","Expense","Card","Breakfasts out","10.5","USD","10.5","USD","","Breakfasts"
"8/26/22","Expense","Card","Shopping","29","USD","29","USD","","Win 10 pro"
"8/24/22","Expense","Card","Mufasa","22.12","USD","22.12","USD","","Comb"
"8/20/22","Expense","Card","Groceries","85.25","USD","85.25","USD","","WalMart"
"8/19/22","Expense","Card","Health","1260","USD","1260","USD","","Swimming lessons"
"8/17/22","Expense","Card","Groceries","232","USD","232","USD","","Pork"
"8/17/22","Expense","Card","Groceries","16","USD","16","USD","","Market"
"8/17/22","Expense","Card","Groceries","159.39","USD","159.39","USD","","WalMart"
"8/16/22","Expense","Card","Breakfasts out","4","USD","4","USD","","Baozi"
"8/16/22","Expense","Card","Groceries","95","USD","95","USD","","Pork"
"8/16/22","Expense","Card","Groceries","23","USD","23","USD","","Veggies"
"8/16/22","Expense","Card","Shopping","86","USD","86","USD","","Swimming suit"
"8/16/22","Expense","Card","Groceries","122","USD","122","USD","","Chicken and duck"
"8/16/22","Expense","Card","Restaurant","20","USD","20","USD","","Dinner"
"8/16/22","Expense","Card","Bills","50","USD","50","USD","","Power"
"8/15/22","Expense","Card","Breakfasts out","4","USD","4","USD","","Baozi"
"8/14/22","Expense","Card","Restaurant","35","USD","35","USD","","Duck"
"8/14/22","Expense","Card","Shopping","10","USD","10","USD","","Car nail polish"
"8/14/22","Expense","Card","Petrol","246.75","USD","246.75","USD","","Petrol"
"8/14/22","Expense","Card","Parking","35","USD","35","USD","","Car parking"
"8/13/22","Expense","Card","Groceries","3","USD","3","USD","","Veggies"
"8/13/22","Expense","Card","Breakfasts out","2","USD","2","USD","","Breakfasts"
"8/13/22","Expense","Card","Parking","480","USD","480","USD","","Car 6 month"
"8/13/22","Expense","Card","Groceries","27","USD","27","USD","","Mooncakes"
"8/12/22","Expense","Card","Party","65","USD","65","USD","","Slice of heaven"
"8/12/22","Expense","Card","Mufasa","169","USD","169","USD","","Vaccines"
"8/11/22","Expense","Card","Restaurant","50","USD","50","USD","","Dinner"
"8/11/22","Expense","Card","Breakfasts out","2","USD","2","USD","","Bun"
"8/10/22","Expense","Card","Parking","60","USD","60","USD","","Ebike parking"
"8/10/22","Expense","Card","Trips","5550","USD","5550","USD","","Summer holidays"
"8/8/22","Income","Card","Salary","13000","USD","13000","USD","","July"
"8/1/22","Expense","Card","Bills","100","USD","100","USD","","Phone"
"7/30/22","Expense","Card","Restaurant","200","USD","200","USD","","Burgerking"
"7/30/22","Expense","Card","Parking","42","USD","42","USD","","Car parking"
"7/29/22","Expense","Card","Restaurant","146.4","USD","146.4","USD","","Dinner"
"7/27/22","Expense","Card","Rent","7200","USD","7200","USD","",""
"7/27/22","Expense","Card","Groceries","215.9","USD","215.9","USD","","Metro"
"7/27/22","Expense","Card","Health","24.95","USD","24.95","USD","","Hair cut emilio"
"7/27/22","Expense","Card","Restaurant","40","USD","40","USD","","Dinner"
"7/27/22","Expense","Card","Restaurant","29","USD","29","USD","","Burgerking"
"7/25/22","Expense","Card","Shopping","50","USD","50","USD","","Keys (Emilio)"
"7/25/22","Expense","Card","Shopping","28","USD","28","USD","","Magnets"
"7/25/22","Expense","Card","Restaurant","128","USD","128","USD","","Hundinger"
"7/25/22","Expense","Card","Trips","700","USD","700","USD","","Huo ba jie"
"7/24/22","Expense","Card","Snacks","0.84","USD","0.84","USD","","Coke"
"7/22/22","Expense","Card","Parking","40","USD","40","USD","","Car parking"
"7/22/22","Expense","Card","Groceries","5","USD","5","USD","","Water"
"7/22/22","Expense","Card","Groceries","52","USD","52","USD","","Snacks"
"7/22/22","Expense","Card","Groceries","39.6","USD","39.6","USD","","Bread just hot"
"7/22/22","Expense","Card","Groceries","11.5","USD","11.5","USD","","Veggies"
"7/18/22","Expense","Card","Restaurant","48","USD","48","USD","","Dinner swimming day"
"7/18/22","Expense","Card","Groceries","84.8","USD","84.8","USD","","Tmall"
"7/18/22","Expense","Card","Shopping","126","USD","126","USD","","Jeans (ying)"
"7/18/22","Expense","Card","Shopping","33","USD","33","USD","","T-shirts (ying)"
"7/18/22","Expense","Card","Bills","30","USD","30","USD","","Phone"
"7/18/22","Expense","Card","Shopping","288","USD","288","USD","","T-shirts 3 Pcs (ying)"
"7/18/22","Expense","Card","Trips","46","USD","46","USD","","Trip yang zhong hai"
"7/18/22","Expense","Card","Groceries","47","USD","47","USD","","Veggies"
"7/18/22","Expense","Card","Groceries","133","USD","133","USD","","Pork"
"7/17/22","Expense","Card","Garage car/ebike","650","USD","650","USD","","Car maintenance"
"7/17/22","Expense","Card","Petrol","269.96","USD","269.96","USD","","Petrol"
"7/17/22","Expense","Card","Parking","56","USD","56","USD","","Car parking"
"7/16/22","Expense","Card","Groceries","94.2","USD","94.2","USD","","Supermarket"
"7/16/22","Expense","Card","Snacks","2","USD","2","USD","","Water"
"7/16/22","Expense","Card","Breakfasts out","6","USD","6","USD","","Churros"
"7/15/22","Expense","Card","Groceries","2","USD","2","USD","","Mixian"
"7/15/22","Expense","Card","Restaurant","25","USD","25","USD","","Beer slice (Emilio)"
"7/14/22","Expense","Card","Shopping","59","USD","59","USD","","Fan"
"7/14/22","Expense","Card","Snacks","3","USD","3","USD","","Coke"
"7/14/22","Expense","Card","Breakfasts out","8.8","USD","8.8","USD","","Crackers (Emilio)"
"7/13/22","Expense","Card","Restaurant","29","USD","29","USD","","Burgerking (Emilio)"
"7/11/22","Expense","Card","Restaurant","11","USD","11","USD","","Dicos (Emilio)"
"7/11/22","Income","Card","Salary","12921","USD","12921","USD","","June salary"
"7/10/22","Expense","Card","Groceries","10","USD","10","USD","","Market"
"7/10/22","Expense","Card","Breakfasts out","6.5","USD","6.5","USD","","Breakfast"
"7/9/22","Expense","Card","Mufasa","68","USD","68","USD","","Toothpaste"
"7/9/22","Expense","Card","Parking","147","USD","147","USD","","Parking"
"7/9/22","Expense","Card","Restaurant","138","USD","138","USD","","Dim sum(Emilio)"
"7/8/22","Expense","Card","Bills","70.4","USD","70.4","USD","","Water bill"
"7/8/22","Expense","Card","Shopping","189","USD","189","USD","","T-shirts (ying)"
"7/8/22","Expense","Card","Groceries","17","USD","17","USD","","Veggie"
"7/8/22","Expense","Card","Restaurant","76","USD","76","USD","","Bbq"
"7/6/22","Expense","Card","Breakfasts out","2.5","USD","2.5","USD","","Bun"
"7/4/22","Expense","Card","Shopping","25","USD","25","USD","","Tank top"
"7/4/22","Expense","Card","Groceries","62","USD","62","USD","","Fruits"
"7/4/22","Expense","Card","Shopping","28","USD","28","USD","","Hairband"
"7/4/22","Expense","Card","Groceries","22.5","USD","22.5","USD","","Veggies"
"7/4/22","Expense","Card","Restaurant","7.5","USD","7.5","USD","","Dicos"
"7/4/22","Expense","Card","Groceries","27","USD","27","USD","","Napking"
"7/4/22","Expense","Card","Shopping","40","USD","40","USD","","Lotion (ying)"
"7/4/22","Expense","Card","Restaurant","36","USD","36","USD","","Hamburger"
"7/3/22","Expense","Card","Bills","50","USD","50","USD","","Phone"
"7/3/22","Expense","Card","Parking","30","USD","30","USD","","Charging ebike"
"7/3/22","Expense","Card","Breakfasts out","4","USD","4","USD","","Breakfast"
"7/3/22","Expense","Card","Restaurant","21","USD","21","USD","","Lunch"
"7/3/22","Expense","Card","Donation","20","USD","20","USD","","Dog donation"
"7/2/22","Expense","Card","Transport","1.5","USD","1.5","USD","","Hello bike"
"7/2/22","Expense","Card","Shopping","26","USD","26","USD","","Games"
"7/2/22","Expense","Card","Groceries","9","USD","9","USD","","Water"
"7/2/22","Expense","Card","Breakfasts out","8.5","USD","8.5","USD","",""
"7/1/22","Expense","Card","Parking","30","USD","30","USD","","Ebike"
"6/30/22","Expense","Card","Rent","1200","USD","1200","USD","",""
"6/30/22","Expense","Card","Groceries","2.7","USD","2.7","USD","","Potatoes"
"6/30/22","Expense","Card","Breakfasts out","8.8","USD","8.8","USD","","Crackers emilio"
"6/29/22","Expense","Card","Breakfasts out","8","USD","8","USD","","Baozi"
"6/28/22","Expense","Card","Trips","106.9","USD","106.9","USD","","Hash"
"6/27/22","Expense","Card","Groceries","12","USD","12","USD","","Baguette"
"6/27/22","Expense","Card","Restaurant","55","USD","55","USD","","Hamburger"
"6/27/22","Expense","Card","Groceries","91","USD","91","USD","","Durian"
"6/27/22","Expense","Card","Health","3088","USD","3088","USD","","Gym"
"6/27/22","Expense","Card","Restaurant","23","USD","23","USD","","Dinner"
"6/26/22","Expense","Card","Restaurant","126","USD","126","USD","","Dinner"
"6/25/22","Expense","Card","Groceries","11","USD","11","USD","","Lichie"
"6/25/22","Expense","Card","Bills","27","USD","27","USD","","Power"
"6/25/22","Expense","Card","Gifts","3000","USD","3000","USD","","Fridge"
"6/25/22","Expense","Card","Shopping","191","USD","191","USD","","Weddings dress"
"6/25/22","Expense","Card","Groceries","27","USD","27","USD","","Market"
"6/25/22","Expense","Card","Mufasa","60","USD","60","USD","","Mufasa swimming"
"6/25/22","Expense","Card","Groceries","191","USD","191","USD","","Beef"
"6/22/22","Expense","Card","Shopping","39","USD","39","USD","","Pants"
"6/22/22","Expense","Card","Breakfasts out","7","USD","7","USD","","Baozi"
"6/21/22","Expense","Card","Restaurant","20","USD","20","USD","","Lunch"
"6/21/22","Expense","Card","Trips","100","USD","100","USD","","Tollgate"
"6/21/22","Expense","Card","Groceries","17.5","USD","17.5","USD","","Ribs"
"6/21/22","Expense","Card","Groceries","12.3","USD","12.3","USD","","Market"
"6/21/22","Expense","Card","Restaurant","14.9","USD","14.9","USD","","Noodles"
"6/21/22","Expense","Card","Donation","20","USD","20","USD","","Donation"
"6/20/22","Expense","Card","Garage car/ebike","50","USD","50","USD","","Ebike- light"
"6/20/22","Expense","Card","Groceries","20.2","USD","20.2","USD","","Fruits"
"6/19/22","Expense","Card","Shopping","126.41","USD","126.41","USD","","Dou ying shopping"
"6/19/22","Expense","Card","Shopping","96","USD","96","USD","","Bluetooth converter"
"6/19/22","Expense","Card","Mufasa","143","USD","143","USD","","Medicines"
"6/19/22","Expense","Card","Shopping","63.4","USD","63.4","USD","","Lotion"
"6/19/22","Expense","Card","Bills","50","USD","50","USD","","Phone ying"
"6/19/22","Expense","Card","Groceries","54","USD","54","USD","","Chicken and duck"
"6/19/22","Expense","Card","Restaurant","35","USD","35","USD","","Duck"
"6/18/22","Expense","Card","Donation","30","USD","30","USD","","Cat donation"
"6/18/22","Expense","Card","Restaurant","78","USD","78","USD","","Dinner"
"6/18/22","Expense","Card","Parking","102.89","USD","102.89","USD","","Car parking"
"6/17/22","Expense","Card","Groceries","12.5","USD","12.5","USD","","Veggies"
"6/17/22","Expense","Card","Restaurant","40","USD","40","USD","","Ski e of heaven (Emilio)"
"6/17/22","Expense","Card","Shopping","1","USD","1","USD","","Douying"
"6/16/22","Expense","Card","Groceries","7.5","USD","7.5","USD","","Mixian & chips"
"6/15/22","Expense","Card","Groceries","12.5","USD","12.5","USD","","Veggies"
"6/14/22","Expense","Card","Parking","10","USD","10","USD","","Ebike card"
"6/14/22","Expense","Card","Groceries","57.9","USD","57.9","USD","","Rice"
"6/14/22","Expense","Card","Health","200","USD","200","USD","","Gym"
"6/14/22","Expense","Card","Shopping","87","USD","87","USD","","Tik tok"
"6/14/22","Expense","Card","Groceries","9.9","USD","9.9","USD","","Fruit washing liquid"
"6/14/22","Expense","Card","Groceries","4.9","USD","4.9","USD","","Plastic bags"
"6/14/22","Expense","Card","Groceries","10","USD","10","USD","","Dishwashing liquid"
"6/14/22","Expense","Card","Groceries","6.13","USD","6.13","USD","","Toothbrush"
"6/13/22","Expense","Card","Groceries","30","USD","30","USD","","Eegs"
"6/13/22","Expense","Card","Groceries","17.5","USD","17.5","USD","","Market"
"6/12/22","Expense","Card","Restaurant","16","USD","16","USD","","Burger king"
"6/12/22","Expense","Card","Restaurant","25","USD","25","USD","","Dinner"
"6/12/22","Expense","Card","Groceries","15","USD","15","USD","","Peaches"
"6/11/22","Expense","Card","Restaurant","191","USD","191","USD","","Bbq +99 beers"
"6/11/22","Expense","Card","Shopping","1","USD","1","USD","","Tiktok"
"6/10/22","Expense","Card","Groceries","127","USD","127","USD","","Fed x tax"
"6/10/22","Expense","Card","Shopping","18.9","USD","18.9","USD","","Head band"
"6/10/22","Expense","Card","Shopping","36","USD","36","USD","","Hat"
"6/10/22","Expense","Card","Shopping","185","USD","185","USD","","Outdoor cloth (lu ying)"
"6/10/22","Expense","Card","Shopping","56","USD","56","USD","","T-shirt (lu ying)"
"6/10/22","Expense","Card","Groceries","48","USD","48","USD","","Veggies"
"6/10/22","Expense","Card","Trips","34","USD","34","USD","","Toll gate"
"6/10/22","Expense","Card","Groceries","196","USD","196","USD","","Pork"
"6/10/22","Expense","Card","Shopping","118","USD","118","USD","","Tiktok"
"6/8/22","Income","Card","Salary","13000","USD","13000","USD","",""
"6/7/22","Expense","Card","Shopping","1100","USD","1100","USD","","Lens"
"6/5/22","Expense","Card","Bills","100","USD","100","USD","","Phone (Emilio)"
"6/5/22","Expense","Card","Shopping","213.3","USD","213.3","USD","","Decathlon (Emilio)"
"6/5/22","Expense","Card","Parking","2","USD","2","USD","","Parking joy city"
"6/4/22","Expense","Card","Restaurant","20","USD","20","USD","","Dessert candy mama"
"6/4/22","Expense","Card","Shopping","115","USD","115","USD","","T-shirt catroop(emilio)"
"6/3/22","Expense","Card","Gifts","3","USD","3","USD","","Wrapping paper"
"6/2/22","Expense","Card","Groceries","139.3","USD","139.3","USD","","WalMart"
"6/2/22","Expense","Card","Gifts","140","USD","140","USD","","Samus gift"
"5/31/22","Expense","Card","Rent","1200","USD","1200","USD","",""
"5/31/22","Expense","Card","Shopping","596.1","USD","596.1","USD","","Suit (Emilio)"
"5/29/22","Expense","Card","Health","160","USD","160","USD","","Contact lens (lu ying)"
"5/29/22","Expense","Card","Mufasa","40.5","USD","40.5","USD","","Ball"
"5/29/22","Expense","Card","Restaurant","55","USD","55","USD","","Dinner (emilio)"
"5/29/22","Expense","Card","Restaurant","100","USD","100","USD","","Burger king"
"5/29/22","Expense","Card","Groceries","102","USD","102","USD","","Parmesan"
"5/29/22","Expense","Card","Groceries","83.23","USD","83.23","USD","","WalMart"
"5/28/22","Expense","Card","Party","40","USD","40","USD","","Hundinger (Emilio)"
"5/28/22","Expense","Card","Restaurant","35","USD","35","USD","","Duck"
"5/27/22","Expense","Card","Shopping","14.8","USD","14.8","USD","","Hair band (lu ying )"
"5/27/22","Expense","Card","Health","19","USD","19","USD","","Contac lens cleaner (lu ying)"
"5/27/22","Expense","Card","Shopping","59","USD","59","USD","","T-shirt (Lu Ying)"
"5/27/22","Expense","Card","Shopping","12","USD","12","USD","","Tiktok cups"
"5/27/22","Expense","Card","Mufasa","48.35","USD","48.35","USD","","Bed"
"5/27/22","Expense","Card","Restaurant","55","USD","55","USD","","Slice (emilio"
"5/25/22","Expense","Card","Snacks","5","USD","5","USD","","Snacks"
"5/22/22","Expense","Card","Groceries","45.8","USD","45.8","USD","","Zong zi"
"5/22/22","Expense","Card","Groceries","199.7","USD","199.7","USD","","Metro"
"5/22/22","Expense","Card","Shopping","228","USD","228","USD","","Uniqlo(Emilio)"
